origin_id,destination_id,origin_name,destination_name,trade_flow,output_origin,output_dest,distance,border_dummy,z,ln_z,ln_d
15,28,Massachusetts,Oklahoma,0.106607219196468,58.7765310639652,18.9130529235158,2.54556603491246,1,9.59005342216351e-05,-9.25219900547898,0.934353035847562
15,29,Massachusetts,Connecticut,1.66415194250194,58.7765310639652,28.762284278333,0.11727345893938,1,0.000984386504342939,-6.92349194906701,-2.14324681542629
15,30,Massachusetts,Iowa,0.144354016399782,58.7765310639652,20.523904495418,1.82767802124046,1,0.000119664391286392,-9.03081947264472,0.603046320340995
15,31,Massachusetts,Ontario,0.354158801369232,58.7765310639652,73.4736790391212,1.25832846594343,0,8.20091482881293e-05,-9.40867975243349,0.229784225900971
15,32,Massachusetts,Quebec,0.338465857337089,58.7765310639652,44.4033105541158,1.01960672428283,0,0.00012968673729466,-8.95038872865797,0.0194169885185102
15,33,Massachusetts,British Columbia,0.0811748105446338,58.7765310639652,29.5851765799779,4.29130087659588,0,4.66813242041978e-05,-9.97216638324909,1.45658992161133
15,34,Massachusetts,Alberta,0.102628750783848,58.7765310639652,34.9557956835521,3.64929489496862,0,4.99511969652693e-05,-9.90446408988817,1.29453396947219
15,35,Massachusetts,Manitoba,0.0255007615298426,58.7765310639652,6.89616240641416,2.34219209728697,0,6.2913191723605e-05,-9.67375469091163,0.851087284564606
15,36,Massachusetts,Saskatchewan,0.0262039386939241,58.7765310639652,7.69961795675594,2.73808175711202,0,5.79019842908873e-05,-9.75675890297278,1.00725758657824
15,37,Massachusetts,Nova Scotia,0.042281010360643,58.7765310639652,3.94108104557025,0.733814417400637,0,0.000182526547866179,-8.60861492776125,-0.3094991196652
15,38,Massachusetts,New Brunswick,0.0378565266677947,58.7765310639652,3.77537241418199,0.605490316112701,0,0.000170599210082801,-8.67619355314718,-0.501716709324643
15,39,Massachusetts,Newfoundland and Labrador,0.023509837884944,58.7765310639652,3.26649601092233,1.36453855581007,0,0.000122451342644535,-9.00779680978721,0.310816317132071
15,40,Massachusetts,Prince Edward Island,0.00856957094320886,58.7765310639652,0.800293868141494,0.880413386662208,0,0.00018218207248697,-8.6105039726723,-0.127363724240739
16,1,Tennessee,California,1.57645140699993,41.9039632458563,311.788151135872,2.73628738665289,1,0.000120660711420954,-9.02252798888953,1.00660203322542
16,2,Tennessee,Texas,1.46252162375411,41.9039632458563,172.301016058214,1.28788264735407,1,0.000202562644091324,-8.50446136572022,0.252999511228445
16,3,Tennessee,New York,1.24624931706606,41.9039632458563,160.712949421183,1.29380167245118,1,0.000185054206592799,-8.59486176719486,0.257584917292843
16,4,Tennessee,Florida,1.34891816494811,41.9039632458563,111.128924919824,0.984358979364818,1,0.000289669913710421,-8.14676851184263,-0.0157646320315562
16,5,Tennessee,Illinois,1.33123986781805,41.9039632458563,93.9504414561401,0.52650572960031,1,0.000338144548393037,-7.9920370959333,-0.641493065035582
16,6,Tennessee,Pennsylvania,0.61803097279605,41.9039632458563,78.7697033619914,0.895015644964583,1,0.000187238835005868,-8.58312556348154,-0.110914080452707
16,7,Tennessee,Ohio,0.866012527208681,41.9039632458563,76.7306987773846,0.6691393659679,1,0.000269339420177027,-8.21953818869948,-0.401762920717035
16,8,Tennessee,Georgia,1.13848765028966,41.9039632458563,67.4027866016032,0.408685937762836,1,0.000403083825932701,-7.8163660128518,-0.894808296239386
16,9,Tennessee,North Carolina,0.664863580652396,41.9039632458563,59.7711828178123,0.691072861055596,1,0.000265451750620907,-8.23407746403863,-0.369510017856254
16,10,Tennessee,Michigan,0.469632163011755,41.9039632458563,53.8132927001357,0.970352789373472,1,0.000208263501454154,-8.47670644610578,-0.0300955732226386
16,11,Tennessee,New Jersey,0.456182621352246,41.9039632458563,62.9613142099613,1.24704686409378,1,0.000172905915489895,-8.66276295250058,0.220778247462289
16,12,Tennessee,Virginia,0.573095072804467,41.9039632458563,57.5195467812245,0.754838166221546,1,0.000237769486054917,-8.34420889962429,-0.281251902084659
16,13,Tennessee,Washington,0.306509734928416,41.9039632458563,59.2628669361555,3.11718667630302,1,0.000123425960339476,-8.99986909309632,1.13693088872657
16,14,Tennessee,Arizona,0.194033324578143,41.9039632458563,36.4774231728765,2.29026732604334,1,0.00012693958477067,-8.97179929515897,0.828668547016467
16,15,Tennessee,Massachusetts,0.360415011304502,41.9039632458563,58.7765310639652,1.52190636333717,1,0.000146333520186995,-8.82962215665373,0.419963735429435
16,16,Tennessee,Tennessee,1.07671819350235,41.9039632458563,41.9039632458563,0.221211052117525,1,0.000613185464147964,-7.39684311615958,-1.50863804621719
16,17,Tennessee,Indiana,0.508637345305643,41.9039632458563,37.459933843628,0.402423773831395,1,0.00032403068409591,-8.03467234265636,-0.910249581843867
16,18,Tennessee,Missouri,0.366462829105322,41.9039632458563,32.7281622930324,0.653474474475531,1,0.000267210309340034,-8.22747453418667,-0.425451806396808
16,19,Tennessee,Maryland,0.369869218321472,41.9039632458563,45.2839623645765,0.942230455215601,1,0.000194916528775971,-8.54293914860244,-0.0595053897238361
16,20,Tennessee,Wisconsin,0.301823299870493,41.9039632458563,35.2227931096781,0.94505356497919,1,0.000204490845688265,-8.49498734784393,-0.056513670577126
16,21,Tennessee,Colorado,0.244811152661355,41.9039632458563,41.0752076684106,1.66065200950343,1,0.000142231677022601,-8.8580533015313,0.507210302061129
16,22,Tennessee,Minnesota,0.298480696883324,41.9039632458563,42.7954543526223,1.35389954365344,1,0.000166442223263283,-8.70086231619251,0.302988979458114
16,23,Tennessee,South Carolina,0.325350542671765,41.9039632458563,26.1222766243032,0.535106269618796,1,0.000297225051620039,-8.12102095654641,-0.625289917009922
16,24,Tennessee,Alabama,0.521156746109987,41.9039632458563,25.5551175533879,0.351609644823986,1,0.00048667090205939,-7.62792242910611,-1.04523368230734
16,25,Tennessee,Louisiana,0.334416572850117,41.9039632458563,26.1122169128511,0.745172140166106,1,0.000305625049592975,-8.09315153546775,-0.294140026667327
16,26,Tennessee,Kentucky,0.5275130854833,41.9039632458563,21.221019220954,0.228429329299119,1,0.000593214691683221,-7.42995418117775,-1.47652839745175
16,27,Tennessee,Oregon,0.137732886526906,41.9039632458563,24.3089432781116,2.75076460521543,1,0.000135212383604521,-8.90866380384195,1.01187891129316
16,28,Tennessee,Oklahoma,0.131813884039448,41.9039632458563,18.9130529235158,0.989948378678582,1,0.000166319978121145,-8.70159704596127,-0.0101024799618888
16,29,Tennessee,Connecticut,0.172658620761526,41.9039632458563,28.762284278333,1.3371134616128,1,0.000143255001244664,-8.85088429027615,0.290513157355955
16,30,Tennessee,Iowa,0.171810318266704,41.9039632458563,20.523904495418,0.857499276075275,1,0.000199771788205146,-8.51833490189395,-0.153734944169483
16,31,Tennessee,Ontario,0.201578478729469,41.9039632458563,73.4736790391212,1.8205767960887,0,6.54722515691038e-05,-9.63388414525027,0.599153371807733
16,32,Tennessee,Quebec,0.134398609130176,41.9039632458563,44.4033105541158,2.30969293277433,0,7.22311157361359e-05,-9.53563963903015,0.837114586162868
16,33,Tennessee,British Columbia,0.0617064154979559,41.9039632458563,29.5851765799779,3.52246466462924,0,4.97738292111082e-05,-9.9080212299158,1.25916093340731
16,34,Tennessee,Alberta,0.0834554031454788,41.9039632458563,34.9557956835521,2.72893319415658,0,5.69744533567291e-05,-9.77290757731946,1.00391076145462
16,35,Tennessee,Manitoba,0.0142249446451708,41.9039632458563,6.89616240641416,2.15383973923399,0,4.92252583593544e-05,-9.91910368491341,0.767252174496442
16,36,Tennessee,Saskatchewan,0.0174039660294621,41.9039632458563,7.69961795675594,2.38911171731244,0,5.39416156330001e-05,-9.82760828829117,0.870921630461877
16,37,Tennessee,Nova Scotia,0.0114868067132259,41.9039632458563,3.94108104557025,2.20666316499235,0,6.95550788434375e-05,-9.57339161791248,0.791481494418075
16,38,Tennessee,New Brunswick,0.0114704684505798,41.9039632458563,3.77537241418199,1.9971175740743,0,7.2504716100358e-05,-9.53185894855917,0.691704928050766
16,39,Tennessee,Newfoundland and Labrador,0.00972270656312178,41.9039632458563,3.26649601092233,2.95063413597961,0,7.10313299731351e-05,-9.55238951102545,1.08202010859987
16,40,Tennessee,Prince Edward Island,0.00214561239544645,41.9039632458563,0.800293868141494,2.22632010872508,0,6.3980360084495e-05,-9.65693439537973,0.800350046973187
17,1,Indiana,California,1.27518012723591,37.459933843628,311.788151135872,3.20776325071866,1,0.00010918046086419,-9.12250844047843,1.16557388762965
17,2,Indiana,Texas,1.01915506723249,37.459933843628,172.301016058214,1.52111746960621,1,0.000157901197478573,-8.75354105295326,0.419445242120182
17,3,Indiana,New York,1.19209736450793,37.459933843628,160.712949421183,0.995770057617963,1,0.000198013066929251,-8.52717753485511,-0.0042389138965788
17,4,Indiana,Florida,0.767700639242431,37.459933843628,111.128924919824,1.42257321329329,1,0.000184415654072631,-8.59831835851089,0.352467353738407
17,5,Indiana,Illinois,1.75691513038203,37.459933843628,93.9504414561401,0.27828285235046,1,0.000499211925824398,-7.60247985132182,-1.27911722804944
17,6,Indiana,Pennsylvania,0.633167408470308,37.459933843628,78.7697033619914,0.69643075661756,1,0.00021458152921331,-8.44682080223941,-0.36178690690316
17,7,Indiana,Ohio,1.41733478261971,37.459933843628,76.7306987773846,0.3158942948789,1,0.000493101457120783,-7.61479560971771,-1.15234763123303
17,8,Indiana,Georgia,0.570809150895986,37.459933843628,67.4027866016032,0.731164707610924,1,0.000226071631794909,-8.39465865406683,-0.313116526403496
17,9,Indiana,North Carolina,0.517383028438098,37.459933843628,59.7711828178123,0.852846105394475,1,0.000231075191867918,-8.37276739448632,-0.15917616348307
17,10,Indiana,Michigan,0.582894163454318,37.459933843628,53.8132927001357,0.46286511331374,1,0.000289156616583367,-8.14854209074664,-0.770319599277061
17,11,Indiana,New Jersey,0.381675019879949,37.459933843628,62.9613142099613,1.02458587827504,1,0.000161827731499419,-8.72897817433377,0.024288509756736
17,12,Indiana,Virginia,0.469384003979811,37.459933843628,57.5195467812245,0.776943043111235,1,0.000217844110864031,-8.43173083875208,-0.252388234890473
17,13,Indiana,Washington,0.246197798497307,37.459933843628,59.2628669361555,2.86796312185625,1,0.000110900754735774,-9.1068748580786,1.05360206416665
17,14,Indiana,Arizona,0.176515859265674,37.459933843628,36.4774231728765,2.21477768543212,1,0.000129179194945965,-8.95431000941246,0.795152030709183
17,15,Indiana,Massachusetts,0.344839990319279,37.459933843628,58.7765310639652,1.23758290070852,1,0.000156619800826811,-8.76168934033933,0.213160203688478
17,16,Indiana,Tennessee,0.593587353266333,37.459933843628,41.9039632458563,0.458027027831715,1,0.000378148631681758,-7.88022323412242,-0.780827083876132
17,17,Indiana,Indiana,0.524539484974227,37.459933843628,37.459933843628,0.333614547465729,1,0.000373804197129683,-7.89177843472954,-1.09776900193715
17,18,Indiana,Missouri,0.310921735157722,37.459933843628,32.7281622930324,0.545637501155057,1,0.000253607712363938,-8.2797219243339,-0.605800441026349
17,19,Indiana,Maryland,0.333228708454348,37.459933843628,45.2839623645765,0.887818844562261,1,0.000196440478359605,-8.53515108165261,-0.118987560672915
17,20,Indiana,Wisconsin,0.375871517425736,37.459933843628,35.2227931096781,0.591209327359776,1,0.000284871248763542,-8.16347323849375,-0.525585132477038
17,21,Indiana,Colorado,0.220534817720027,37.459933843628,41.0752076684106,1.52069634354394,1,0.000143327785605116,-8.85037634377442,0.419168350705501
17,22,Indiana,Minnesota,0.298661679636418,37.459933843628,42.7954543526223,0.965210035360454,1,0.000186300858230639,-8.5881476736543,-0.0354095481029096
17,23,Indiana,South Carolina,0.212433196654907,37.459933843628,26.1222766243032,0.752392496786058,1,0.000217092267163664,-8.4351881004907,-0.284497153978646
17,24,Indiana,Alabama,0.219002259053565,37.459933843628,25.5551175533879,0.705941271844985,1,0.000228772440724762,-8.38278275709127,-0.34822322930445
17,25,Indiana,Louisiana,0.193751505470922,37.459933843628,26.1122169128511,1.14953249555181,1,0.000198077130066594,-8.52685405733212,0.139355334114101
17,26,Indiana,Kentucky,0.322245207803204,37.459933843628,21.221019220954,0.309440367881774,1,0.000405371510088843,-7.81070660246705,-1.17298987785489
17,27,Indiana,Oregon,0.116003124681828,37.459933843628,24.3089432781116,3.07015803115531,1,0.000127390370677612,-8.96825440106102,1.12172903622062
17,28,Indiana,Oklahoma,0.10566391177299,37.459933843628,18.9130529235158,1.037546266282,1,0.000149141339978575,-8.81061611118619,0.0368585661351774
17,29,Indiana,Connecticut,0.151604684801618,37.459933843628,28.762284278333,1.16930919302734,1,0.000140709118188039,-8.8688157900586,0.15641314112531
17,30,Indiana,Iowa,0.187787736237865,37.459933843628,20.523904495418,0.695286736841479,1,0.000244253184976305,-8.31730522730529,-0.363430947506423
17,31,Indiana,Ontario,0.19882059857359,37.459933843628,73.4736790391212,1.17522564189912,0,7.22374794857291e-05,-9.53555154030409,0.161460164818459
17,32,Indiana,Quebec,0.116347245635052,37.459933843628,44.4033105541158,1.89913717836615,0,6.99477500658882e-05,-9.56776202226089,0.641399666380809
17,33,Indiana,British Columbia,0.0526754132806303,37.459933843628,29.5851765799779,3.14005485419197,0,4.75298867950304e-05,-9.95415184909944,1.14424026925546
17,34,Indiana,Alberta,0.0651268259382444,37.459933843628,34.9557956835521,2.43493082537537,0,4.97363275318814e-05,-9.90877495561034,0.88991834766095
17,35,Indiana,Manitoba,0.0178727884068749,37.459933843628,6.89616240641416,1.89717736373209,0,6.91859370090927e-05,-9.57871293840508,0.640367183541765
17,36,Indiana,Saskatchewan,0.0162778646580198,37.459933843628,7.69961795675594,2.24263972193675,0,5.64366530872072e-05,-9.7823917331064,0.807653619336165
17,37,Indiana,Nova Scotia,0.0124387906892224,37.459933843628,3.94108104557025,1.8582187356375,0,8.4255020368962e-05,-9.38166240155805,0.619618359855063
17,38,Indiana,New Brunswick,0.00987286178589168,37.459933843628,3.77537241418199,1.71025013161222,0,6.98097773602946e-05,-9.56973648121073,0.536639635613928
17,39,Indiana,Newfoundland and Labrador,0.00863323971915994,37.459933843628,3.26649601092233,2.4682995564064,0,7.05544908106637e-05,-9.55912522739415,0.903529474855282
17,40,Indiana,Prince Edward Island,0.00203446104538571,37.459933843628,0.800293868141494,2.10287661459093,0,6.78629732498572e-05,-9.59801998509915,0.743306223858562
18,1,Missouri,California,1.30815726143144,32.7281622930324,311.788151135872,2.23219544202153,1,0.000128197256019432,-8.96194041761136,0.802985604315311
18,2,Missouri,Texas,1.12111176991028,32.7281622930324,172.301016058214,1.02495900041628,1,0.000198810562205888,-8.52315813534485,0.0246526121964979
18,3,Missouri,New York,0.785674360253236,32.7281622930324,160.712949421183,1.56069703928288,1,0.000149372307189313,-8.8090686626255,0.445132541520221
18,4,Missouri,Florida,0.646949890656488,32.7281622930324,111.128924919824,1.55516934291634,1,0.000177877866085269,-8.63441338876618,0.441584441898788
18,5,Missouri,Illinois,1.24191626897405,32.7281622930324,93.9504414561401,0.352597073865924,1,0.000403898156685595,-7.81434779919439,-1.04242930778813
18,6,Missouri,Pennsylvania,0.309842233534742,32.7281622930324,78.7697033619914,1.31072637482308,1,0.000120187633671886,-9.02645642242131,0.270581468141046
18,7,Missouri,Ohio,0.57095142397075,32.7281622930324,76.7306987773846,0.903011303982021,1,0.000227357029843951,-8.38898895737098,-0.102020207390989
18,8,Missouri,Georgia,0.446098863475492,32.7281622930324,67.4027866016032,1.06785143982737,1,0.000202223510367536,-8.50613698530059,0.0656486295772906
18,9,Missouri,North Carolina,0.287698832784879,32.7281622930324,59.7711828178123,1.25229273443476,1,0.000147070181921902,-8.82460065707789,0.224976058794098
18,10,Missouri,Michigan,0.328773750721588,32.7281622930324,53.8132927001357,0.98576729510312,1,0.000186674909680161,-8.58614190487731,-0.0143349612572187
18,11,Missouri,New Jersey,0.286337365503459,32.7281622930324,62.9613142099613,1.6953659757789,1,0.000138957700963634,-8.88134098075929,0.527898632439949
18,12,Missouri,Virginia,0.265774774233188,32.7281622930324,57.5195467812245,1.33277131548074,1,0.000141181139356573,-8.86546681578887,0.287260470200593
18,13,Missouri,Washington,0.2521175707724,32.7281622930324,59.2628669361555,2.59543298958096,1,0.000129986675493715,-8.94807860896398,0.953753358028899
18,14,Missouri,Arizona,0.182511449849897,32.7281622930324,36.4774231728765,1.68209466530641,1,0.00015287777156811,-8.78587183448524,0.520039841362033
18,15,Missouri,Massachusetts,0.228925360647065,32.7281622930324,58.7765310639652,1.75689533705543,1,0.000119005856983029,-9.03633784771914,0.563548238310233
18,16,Missouri,Tennessee,0.345193991400668,32.7281622930324,41.9039632458563,0.572877456837892,1,0.000251701907802452,-8.28726507618367,-0.557083447551279
18,17,Missouri,Indiana,0.330331254870122,32.7281622930324,37.459933843628,0.602278340470375,1,0.000269439361733344,-8.21916719577689,-0.507035580943233
